
   5.434355D-01  9.167005D-01  3.600764D+06  4.249500D+14  8.776668D-01  7.126752D-01  2.673459D-01  3.443331D-03  1.057055D-03  9.593851D-03  6.156722D-01  1.176047D+00  4.494232D+23
   5.422319D-01  9.160336D-01  3.611204D+06  4.312520D+14  8.881322D-01  7.126442D-01  2.673757D-01  3.443527D-03  1.057110D-03  9.594325D-03  6.156850D-01  1.176062D+00  4.547766D+23
   5.410319D-01  9.153637D-01  3.621641D+06  4.376334D+14  8.987019D-01  7.126134D-01  2.674054D-01  3.443724D-03  1.057166D-03  9.594801D-03  6.156978D-01  1.176076D+00  4.601833D+23
   5.398355D-01  9.146909D-01  3.632075D+06  4.440951D+14  9.093767D-01  7.125828D-01  2.674349D-01  3.443922D-03  1.057223D-03  9.595280D-03  6.157104D-01  1.176090D+00  4.656437D+23
   5.386427D-01  9.140151D-01  3.642506D+06  4.506378D+14  9.201573D-01  7.125523D-01  2.674642D-01  3.444120D-03  1.057279D-03  9.595761D-03  6.157230D-01  1.176105D+00  4.711582D+23
   5.374536D-01  9.133364D-01  3.652934D+06  4.572623D+14  9.310444D-01  7.125219D-01  2.674934D-01  3.444319D-03  1.057336D-03  9.596245D-03  6.157355D-01  1.176119D+00  4.767271D+23
   5.362680D-01  9.126548D-01  3.663360D+06  4.639694D+14  9.420388D-01  7.124916D-01  2.675225D-01  3.444519D-03  1.057393D-03  9.596732D-03  6.157480D-01  1.176133D+00  4.823508D+23
   5.350861D-01  9.119703D-01  3.673784D+06  4.707599D+14  9.531411D-01  7.124614D-01  2.675514D-01  3.444719D-03  1.057450D-03  9.597221D-03  6.157604D-01  1.176147D+00  4.880297D+23
   5.339077D-01  9.112828D-01  3.684205D+06  4.776346D+14  9.643520D-01  7.124314D-01  2.675803D-01  3.444920D-03  1.057508D-03  9.597712D-03  6.157728D-01  1.176161D+00  4.937642D+23
   5.327329D-01  9.105925D-01  3.694624D+06  4.845942D+14  9.756724D-01  7.124014D-01  2.676090D-01  3.445121D-03  1.057566D-03  9.598205D-03  6.157852D-01  1.176174D+00  4.995545D+23
   5.315617D-01  9.098992D-01  3.705040D+06  4.916396D+14  9.871029D-01  7.123715D-01  2.676377D-01  3.445323D-03  1.057623D-03  9.598699D-03  6.157975D-01  1.176188D+00  5.054011D+23
   5.303941D-01  9.092031D-01  3.715455D+06  4.987716D+14  9.986443D-01  7.123417D-01  2.676663D-01  3.445526D-03  1.057681D-03  9.599196D-03  6.158098D-01  1.176202D+00  5.113044D+23
   5.292301D-01  9.085040D-01  3.725868D+06  5.059910D+14  1.010297D+00  7.123120D-01  2.676948D-01  3.445729D-03  1.057740D-03  9.599694D-03  6.158220D-01  1.176216D+00  5.172646D+23
   5.280696D-01  9.078021D-01  3.736279D+06  5.132986D+14  1.022062D+00  7.122823D-01  2.677232D-01  3.445932D-03  1.057798D-03  9.600194D-03  6.158342D-01  1.176229D+00  5.232820D+23
   5.269126D-01  9.070972D-01  3.746688D+06  5.206952D+14  1.033939D+00  7.122527D-01  2.677515D-01  3.446136D-03  1.057856D-03  9.600694D-03  6.158464D-01  1.176243D+00  5.293568D+23
   5.257593D-01  9.063895D-01  3.757095D+06  5.281817D+14  1.045929D+00  7.122232D-01  2.677798D-01  3.446340D-03  1.057915D-03  9.601195D-03  6.158586D-01  1.176257D+00  5.354895D+23
   5.246094D-01  9.056789D-01  3.767501D+06  5.357589D+14  1.058034D+00  7.121937D-01  2.678080D-01  3.446544D-03  1.057973D-03  9.601696D-03  6.158707D-01  1.176270D+00  5.416804D+23
   5.234631D-01  9.049654D-01  3.777905D+06  5.434275D+14  1.070253D+00  7.121643D-01  2.678361D-01  3.446747D-03  1.058032D-03  9.602198D-03  6.158828D-01  1.176284D+00  5.479298D+23
   5.223204D-01  9.042491D-01  3.788308D+06  5.511885D+14  1.082587D+00  7.121350D-01  2.678641D-01  3.446951D-03  1.058091D-03  9.602700D-03  6.158949D-01  1.176297D+00  5.542381D+23
   5.211811D-01  9.035299D-01  3.798710D+06  5.590427D+14  1.095037D+00  7.121057D-01  2.678921D-01  3.447155D-03  1.058149D-03  9.603203D-03  6.159070D-01  1.176311D+00  5.606056D+23
   5.200454D-01  9.028078D-01  3.809110D+06  5.669909D+14  1.107604D+00  7.120766D-01  2.679199D-01  3.447359D-03  1.058208D-03  9.603706D-03  6.159190D-01  1.176324D+00  5.670328D+23
   5.189132D-01  9.020829D-01  3.819509D+06  5.750340D+14  1.120288D+00  7.120474D-01  2.679477D-01  3.447562D-03  1.058266D-03  9.604209D-03  6.159310D-01  1.176338D+00  5.735199D+23
   5.177845D-01  9.013551D-01  3.829906D+06  5.831728D+14  1.133091D+00  7.120184D-01  2.679754D-01  3.447766D-03  1.058325D-03  9.604713D-03  6.159430D-01  1.176351D+00  5.800673D+23
   5.166592D-01  9.006245D-01  3.840303D+06  5.914082D+14  1.146012D+00  7.119894D-01  2.680031D-01  3.447970D-03  1.058384D-03  9.605217D-03  6.159550D-01  1.176364D+00  5.866753D+23
   5.155375D-01  8.998910D-01  3.850698D+06  5.997410D+14  1.159052D+00  7.119606D-01  2.680306D-01  3.448174D-03  1.058442D-03  9.605722D-03  6.159669D-01  1.176378D+00  5.933444D+23
   5.144192D-01  8.991547D-01  3.861093D+06  6.081721D+14  1.172213D+00  7.119317D-01  2.680581D-01  3.448377D-03  1.058501D-03  9.606227D-03  6.159788D-01  1.176391D+00  6.000748D+23
   5.133044D-01  8.984156D-01  3.871486D+06  6.167024D+14  1.185495D+00  7.119030D-01  2.680855D-01  3.448581D-03  1.058560D-03  9.606732D-03  6.159907D-01  1.176405D+00  6.068669D+23
   5.121931D-01  8.976737D-01  3.881879D+06  6.253327D+14  1.198898D+00  7.118743D-01  2.681128D-01  3.448784D-03  1.058618D-03  9.607237D-03  6.160026D-01  1.176418D+00  6.137211D+23
   5.110852D-01  8.969289D-01  3.892271D+06  6.340640D+14  1.212423D+00  7.118457D-01  2.681400D-01  3.448988D-03  1.058677D-03  9.607742D-03  6.160145D-01  1.176432D+00  6.206376D+23
   5.099807D-01  8.961813D-01  3.902662D+06  6.428970D+14  1.226071D+00  7.118172D-01  2.681671D-01  3.449191D-03  1.058736D-03  9.608248D-03  6.160263D-01  1.176445D+00  6.276170D+23
   5.088797D-01  8.954310D-01  3.913052D+06  6.518328D+14  1.239843D+00  7.117888D-01  2.681942D-01  3.449394D-03  1.058794D-03  9.608754D-03  6.160381D-01  1.176458D+00  6.346595D+23
   5.077821D-01  8.946778D-01  3.923442D+06  6.608721D+14  1.253739D+00  7.117604D-01  2.682212D-01  3.449597D-03  1.058853D-03  9.609259D-03  6.160500D-01  1.176472D+00  6.417654D+23
   5.066879D-01  8.939218D-01  3.933831D+06  6.700158D+14  1.267760D+00  7.117321D-01  2.682481D-01  3.449800D-03  1.058912D-03  9.609765D-03  6.160617D-01  1.176485D+00  6.489351D+23
   5.055971D-01  8.931631D-01  3.944220D+06  6.792650D+14  1.281907D+00  7.117038D-01  2.682749D-01  3.450003D-03  1.058970D-03  9.610271D-03  6.160735D-01  1.176499D+00  6.561691D+23
   5.045098D-01  8.924016D-01  3.954608D+06  6.886203D+14  1.296180D+00  7.116757D-01  2.683016D-01  3.450206D-03  1.059029D-03  9.610777D-03  6.160853D-01  1.176512D+00  6.634675D+23
   5.034258D-01  8.916373D-01  3.964996D+06  6.980829D+14  1.310581D+00  7.116476D-01  2.683283D-01  3.450408D-03  1.059088D-03  9.611282D-03  6.160970D-01  1.176525D+00  6.708308D+23
   5.023452D-01  8.908702D-01  3.975383D+06  7.076535D+14  1.325109D+00  7.116196D-01  2.683549D-01  3.450610D-03  1.059146D-03  9.611787D-03  6.161087D-01  1.176539D+00  6.782594D+23
   5.012679D-01  8.901004D-01  3.985770D+06  7.173330D+14  1.339765D+00  7.115916D-01  2.683813D-01  3.450812D-03  1.059205D-03  9.612292D-03  6.161204D-01  1.176552D+00  6.857535D+23
   5.001940D-01  8.893278D-01  3.996156D+06  7.271225D+14  1.354551D+00  7.115638D-01  2.684077D-01  3.451014D-03  1.059263D-03  9.612796D-03  6.161321D-01  1.176566D+00  6.933135D+23
   4.991235D-01  8.885525D-01  4.006543D+06  7.370228D+14  1.369466D+00  7.115360D-01  2.684341D-01  3.451215D-03  1.059321D-03  9.613299D-03  6.161438D-01  1.176579D+00  7.009399D+23
   4.980563D-01  8.877744D-01  4.016929D+06  7.470348D+14  1.384513D+00  7.115083D-01  2.684603D-01  3.451415D-03  1.059379D-03  9.613801D-03  6.161554D-01  1.176593D+00  7.086329D+23
   4.969925D-01  8.869936D-01  4.027315D+06  7.571595D+14  1.399690D+00  7.114806D-01  2.684865D-01  3.451616D-03  1.059437D-03  9.614302D-03  6.161671D-01  1.176606D+00  7.163931D+23
   4.959319D-01  8.862100D-01  4.037700D+06  7.673977D+14  1.415000D+00  7.114531D-01  2.685125D-01  3.451815D-03  1.059495D-03  9.614802D-03  6.161787D-01  1.176620D+00  7.242207D+23
   4.948747D-01  8.854238D-01  4.048086D+06  7.777505D+14  1.430443D+00  7.114255D-01  2.685386D-01  3.452015D-03  1.059553D-03  9.615301D-03  6.161903D-01  1.176633D+00  7.321162D+23
   4.938208D-01  8.846348D-01  4.058471D+06  7.882187D+14  1.446019D+00  7.113981D-01  2.685645D-01  3.452213D-03  1.059610D-03  9.615799D-03  6.162019D-01  1.176647D+00  7.400798D+23
   4.927701D-01  8.838431D-01  4.068857D+06  7.988033D+14  1.461730D+00  7.113707D-01  2.685903D-01  3.452412D-03  1.059668D-03  9.616297D-03  6.162135D-01  1.176661D+00  7.481119D+23
   4.917228D-01  8.830487D-01  4.079242D+06  8.095053D+14  1.477576D+00  7.113434D-01  2.686161D-01  3.452610D-03  1.059725D-03  9.616793D-03  6.162251D-01  1.176674D+00  7.562129D+23
   4.906787D-01  8.822516D-01  4.089627D+06  8.203255D+14  1.493557D+00  7.113162D-01  2.686419D-01  3.452808D-03  1.059783D-03  9.617289D-03  6.162367D-01  1.176688D+00  7.643832D+23
   4.896379D-01  8.814519D-01  4.100013D+06  8.312650D+14  1.509675D+00  7.112890D-01  2.686675D-01  3.453006D-03  1.059840D-03  9.617785D-03  6.162483D-01  1.176702D+00  7.726230D+23
   4.886003D-01  8.806494D-01  4.110398D+06  8.423247D+14  1.525930D+00  7.112618D-01  2.686931D-01  3.453203D-03  1.059897D-03  9.618280D-03  6.162598D-01  1.176715D+00  7.809328D+23
   4.875660D-01  8.798443D-01  4.120784D+06  8.535056D+14  1.542323D+00  7.112347D-01  2.687186D-01  3.453400D-03  1.059955D-03  9.618775D-03  6.162714D-01  1.176729D+00  7.893130D+23
   4.865349D-01  8.790365D-01  4.131169D+06  8.648086D+14  1.558854D+00  7.112077D-01  2.687441D-01  3.453597D-03  1.060012D-03  9.619270D-03  6.162830D-01  1.176743D+00  7.977638D+23
   4.855071D-01  8.782260D-01  4.141555D+06  8.762346D+14  1.575525D+00  7.111806D-01  2.687695D-01  3.453795D-03  1.060069D-03  9.619765D-03  6.162946D-01  1.176757D+00  8.062857D+23
   4.844824D-01  8.774129D-01  4.151941D+06  8.877847D+14  1.592335D+00  7.111537D-01  2.687948D-01  3.453992D-03  1.060126D-03  9.620261D-03  6.163062D-01  1.176771D+00  8.148789D+23
   4.834610D-01  8.765972D-01  4.162327D+06  8.994598D+14  1.609287D+00  7.111268D-01  2.688201D-01  3.454189D-03  1.060183D-03  9.620757D-03  6.163178D-01  1.176785D+00  8.235440D+23
   4.824427D-01  8.757788D-01  4.172713D+06  9.112610D+14  1.626379D+00  7.110999D-01  2.688454D-01  3.454386D-03  1.060241D-03  9.621254D-03  6.163294D-01  1.176799D+00  8.322811D+23
   4.814276D-01  8.749577D-01  4.183100D+06  9.231891D+14  1.643614D+00  7.110730D-01  2.688706D-01  3.454583D-03  1.060298D-03  9.621751D-03  6.163410D-01  1.176813D+00  8.410908D+23
   4.804157D-01  8.741341D-01  4.193487D+06  9.352452D+14  1.660992D+00  7.110462D-01  2.688957D-01  3.454781D-03  1.060356D-03  9.622250D-03  6.163527D-01  1.176828D+00  8.499733D+23
   4.794070D-01  8.733078D-01  4.203874D+06  9.474302D+14  1.678514D+00  7.110194D-01  2.689208D-01  3.454979D-03  1.060413D-03  9.622750D-03  6.163643D-01  1.176842D+00  8.589291D+23
   4.784014D-01  8.724790D-01  4.214261D+06  9.597452D+14  1.696179D+00  7.109926D-01  2.689459D-01  3.455177D-03  1.060471D-03  9.623250D-03  6.163759D-01  1.176856D+00  8.679584D+23
   4.773989D-01  8.716475D-01  4.224648D+06  9.721911D+14  1.713990D+00  7.109659D-01  2.689709D-01  3.455375D-03  1.060529D-03  9.623752D-03  6.163876D-01  1.176871D+00  8.770617D+23
   4.763996D-01  8.708134D-01  4.235036D+06  9.847689D+14  1.731947D+00  7.109392D-01  2.689959D-01  3.455574D-03  1.060587D-03  9.624255D-03  6.163993D-01  1.176885D+00  8.862393D+23
   4.754034D-01  8.699768D-01  4.245425D+06  9.974797D+14  1.750050D+00  7.109125D-01  2.690208D-01  3.455773D-03  1.060644D-03  9.624758D-03  6.164110D-01  1.176900D+00  8.954916D+23
   4.744103D-01  8.691375D-01  4.255813D+06  1.010324D+15  1.768300D+00  7.108858D-01  2.690457D-01  3.455972D-03  1.060703D-03  9.625263D-03  6.164227D-01  1.176915D+00  9.048190D+23
   4.734203D-01  8.682957D-01  4.266202D+06  1.023304D+15  1.786699D+00  7.108591D-01  2.690706D-01  3.456171D-03  1.060761D-03  9.625768D-03  6.164345D-01  1.176929D+00  9.142217D+23
   4.724334D-01  8.674514D-01  4.276591D+06  1.036420D+15  1.805245D+00  7.108324D-01  2.690955D-01  3.456371D-03  1.060819D-03  9.626275D-03  6.164462D-01  1.176944D+00  9.237000D+23
   4.714496D-01  8.666045D-01  4.286981D+06  1.049672D+15  1.823940D+00  7.108058D-01  2.691203D-01  3.456571D-03  1.060877D-03  9.626782D-03  6.164580D-01  1.176959D+00  9.332539D+23
   4.704688D-01  8.657550D-01  4.297371D+06  1.063063D+15  1.842784D+00  7.107791D-01  2.691451D-01  3.456771D-03  1.060936D-03  9.627289D-03  6.164698D-01  1.176974D+00  9.428840D+23
   4.694911D-01  8.649030D-01  4.307762D+06  1.076592D+15  1.861779D+00  7.107525D-01  2.691698D-01  3.456971D-03  1.060994D-03  9.627796D-03  6.164816D-01  1.176989D+00  9.525905D+23
   4.685164D-01  8.640485D-01  4.318153D+06  1.090262D+15  1.880924D+00  7.107259D-01  2.691945D-01  3.457170D-03  1.061052D-03  9.628303D-03  6.164934D-01  1.177004D+00  9.623738D+23
   4.675448D-01  8.631914D-01  4.328544D+06  1.104072D+15  1.900220D+00  7.106993D-01  2.692192D-01  3.457370D-03  1.061110D-03  9.628809D-03  6.165053D-01  1.177019D+00  9.722342D+23
   4.665762D-01  8.623319D-01  4.338936D+06  1.118025D+15  1.919668D+00  7.106727D-01  2.692439D-01  3.457569D-03  1.061169D-03  9.629316D-03  6.165171D-01  1.177034D+00  9.821720D+23
   4.656106D-01  8.614698D-01  4.349328D+06  1.132121D+15  1.939269D+00  7.106462D-01  2.692684D-01  3.457768D-03  1.061227D-03  9.629822D-03  6.165290D-01  1.177050D+00  9.921876D+23
   4.646480D-01  8.606052D-01  4.359721D+06  1.146361D+15  1.959023D+00  7.106197D-01  2.692930D-01  3.457967D-03  1.061285D-03  9.630328D-03  6.165409D-01  1.177065D+00  1.002281D+24
   4.636884D-01  8.597382D-01  4.370114D+06  1.160746D+15  1.978931D+00  7.105932D-01  2.693175D-01  3.458166D-03  1.061343D-03  9.630833D-03  6.165528D-01  1.177081D+00  1.012453D+24
   4.627318D-01  8.588686D-01  4.380508D+06  1.175277D+15  1.998994D+00  7.105668D-01  2.693419D-01  3.458365D-03  1.061401D-03  9.631338D-03  6.165647D-01  1.177096D+00  1.022704D+24
   4.617781D-01  8.579966D-01  4.390902D+06  1.189956D+15  2.019212D+00  7.105404D-01  2.693664D-01  3.458563D-03  1.061459D-03  9.631843D-03  6.165767D-01  1.177112D+00  1.033034D+24
   4.608274D-01  8.571221D-01  4.401297D+06  1.204783D+15  2.039586D+00  7.105140D-01  2.693907D-01  3.458761D-03  1.061517D-03  9.632347D-03  6.165886D-01  1.177128D+00  1.043444D+24
   4.598796D-01  8.562452D-01  4.411692D+06  1.219759D+15  2.060117D+00  7.104876D-01  2.694150D-01  3.458959D-03  1.061575D-03  9.632850D-03  6.166006D-01  1.177143D+00  1.053933D+24
   4.589348D-01  8.553658D-01  4.422088D+06  1.234886D+15  2.080805D+00  7.104613D-01  2.694393D-01  3.459157D-03  1.061632D-03  9.633353D-03  6.166126D-01  1.177159D+00  1.064503D+24
   4.579929D-01  8.544840D-01  4.432484D+06  1.250164D+15  2.101650D+00  7.104350D-01  2.694635D-01  3.459354D-03  1.061690D-03  9.633855D-03  6.166246D-01  1.177175D+00  1.075152D+24
   4.570539D-01  8.535997D-01  4.442880D+06  1.265594D+15  2.122655D+00  7.104087D-01  2.694876D-01  3.459551D-03  1.061748D-03  9.634357D-03  6.166366D-01  1.177191D+00  1.085883D+24
   4.561178D-01  8.527130D-01  4.453277D+06  1.281179D+15  2.143819D+00  7.103824D-01  2.695117D-01  3.459748D-03  1.061805D-03  9.634858D-03  6.166486D-01  1.177207D+00  1.096695D+24
   4.551846D-01  8.518239D-01  4.463675D+06  1.296918D+15  2.165142D+00  7.103562D-01  2.695358D-01  3.459944D-03  1.061863D-03  9.635359D-03  6.166606D-01  1.177223D+00  1.107588D+24
   4.542542D-01  8.509324D-01  4.474073D+06  1.312812D+15  2.186626D+00  7.103301D-01  2.695598D-01  3.460141D-03  1.061920D-03  9.635860D-03  6.166726D-01  1.177239D+00  1.118563D+24
   4.533268D-01  8.500385D-01  4.484472D+06  1.328864D+15  2.208272D+00  7.103039D-01  2.695837D-01  3.460336D-03  1.061977D-03  9.636359D-03  6.166846D-01  1.177255D+00  1.129620D+24
   4.524022D-01  8.491422D-01  4.494871D+06  1.345073D+15  2.230079D+00  7.102778D-01  2.696076D-01  3.460532D-03  1.062034D-03  9.636858D-03  6.166967D-01  1.177272D+00  1.140759D+24
   4.514804D-01  8.482436D-01  4.505271D+06  1.361441D+15  2.252048D+00  7.102517D-01  2.696314D-01  3.460727D-03  1.062092D-03  9.637355D-03  6.167087D-01  1.177288D+00  1.151982D+24
   4.505615D-01  8.473425D-01  4.515671D+06  1.377970D+15  2.274181D+00  7.102257D-01  2.696552D-01  3.460922D-03  1.062148D-03  9.637852D-03  6.167208D-01  1.177304D+00  1.163287D+24
   4.496454D-01  8.464391D-01  4.526071D+06  1.394659D+15  2.296478D+00  7.101997D-01  2.696789D-01  3.461116D-03  1.062205D-03  9.638348D-03  6.167328D-01  1.177321D+00  1.174676D+24
   4.487321D-01  8.455334D-01  4.536473D+06  1.411511D+15  2.318940D+00  7.101737D-01  2.697025D-01  3.461310D-03  1.062262D-03  9.638843D-03  6.167449D-01  1.177337D+00  1.186149D+24
   4.478216D-01  8.446253D-01  4.546874D+06  1.428526D+15  2.341567D+00  7.101478D-01  2.697261D-01  3.461503D-03  1.062319D-03  9.639337D-03  6.167570D-01  1.177354D+00  1.197706D+24
   4.469139D-01  8.437148D-01  4.557277D+06  1.445705D+15  2.364360D+00  7.101219D-01  2.697497D-01  3.461696D-03  1.062375D-03  9.639829D-03  6.167691D-01  1.177370D+00  1.209348D+24
   4.460089D-01  8.428020D-01  4.567679D+06  1.463050D+15  2.387320D+00  7.100960D-01  2.697732D-01  3.461889D-03  1.062431D-03  9.640321D-03  6.167812D-01  1.177387D+00  1.221074D+24
   4.451068D-01  8.418869D-01  4.578083D+06  1.480561D+15  2.410447D+00  7.100701D-01  2.697966D-01  3.462081D-03  1.062488D-03  9.640812D-03  6.167933D-01  1.177404D+00  1.232886D+24
   4.442074D-01  8.409695D-01  4.588487D+06  1.498240D+15  2.433742D+00  7.100443D-01  2.698200D-01  3.462272D-03  1.062544D-03  9.641301D-03  6.168054D-01  1.177421D+00  1.244783D+24
   4.433107D-01  8.400498D-01  4.598891D+06  1.516088D+15  2.457206D+00  7.100185D-01  2.698433D-01  3.462464D-03  1.062600D-03  9.641790D-03  6.168176D-01  1.177437D+00  1.256766D+24
   4.424168D-01  8.391278D-01  4.609296D+06  1.534105D+15  2.480839D+00  7.099927D-01  2.698666D-01  3.462655D-03  1.062656D-03  9.642278D-03  6.168297D-01  1.177454D+00  1.268835D+24
   4.415256D-01  8.382036D-01  4.619701D+06  1.552294D+15  2.504642D+00  7.099670D-01  2.698898D-01  3.462845D-03  1.062712D-03  9.642765D-03  6.168419D-01  1.177471D+00  1.280991D+24
   4.406371D-01  8.372770D-01  4.630107D+06  1.570654D+15  2.528615D+00  7.099412D-01  2.699130D-01  3.463035D-03  1.062767D-03  9.643251D-03  6.168541D-01  1.177488D+00  1.293233D+24
   4.397513D-01  8.363482D-01  4.640514D+06  1.589188D+15  2.552760D+00  7.099155D-01  2.699361D-01  3.463225D-03  1.062823D-03  9.643735D-03  6.168663D-01  1.177505D+00  1.305563D+24
   4.388682D-01  8.354171D-01  4.650921D+06  1.607896D+15  2.577076D+00  7.098898D-01  2.699592D-01  3.463414D-03  1.062878D-03  9.644219D-03  6.168785D-01  1.177522D+00  1.317980D+24
   4.379878D-01  8.344838D-01  4.661328D+06  1.626780D+15  2.601566D+00  7.098641D-01  2.699822D-01  3.463603D-03  1.062934D-03  9.644703D-03  6.168907D-01  1.177540D+00  1.330485D+24
   4.371101D-01  8.335482D-01  4.671736D+06  1.645840D+15  2.626228D+00  7.098385D-01  2.700052D-01  3.463792D-03  1.062989D-03  9.645185D-03  6.169030D-01  1.177557D+00  1.343078D+24
   4.362350D-01  8.326104D-01  4.682145D+06  1.665077D+15  2.651064D+00  7.098128D-01  2.700281D-01  3.463980D-03  1.063044D-03  9.645666D-03  6.169153D-01  1.177574D+00  1.355759D+24
   4.353625D-01  8.316704D-01  4.692554D+06  1.684494D+15  2.676075D+00  7.097872D-01  2.700510D-01  3.464168D-03  1.063099D-03  9.646147D-03  6.169275D-01  1.177592D+00  1.368529D+24
   4.344927D-01  8.307281D-01  4.702963D+06  1.704090D+15  2.701261D+00  7.097615D-01  2.700739D-01  3.464356D-03  1.063154D-03  9.646627D-03  6.169398D-01  1.177609D+00  1.381389D+24
   4.336255D-01  8.297837D-01  4.713374D+06  1.723867D+15  2.726622D+00  7.097359D-01  2.700967D-01  3.464543D-03  1.063209D-03  9.647107D-03  6.169521D-01  1.177627D+00  1.394338D+24
   4.327610D-01  8.288371D-01  4.723784D+06  1.743827D+15  2.752160D+00  7.097103D-01  2.701195D-01  3.464730D-03  1.063264D-03  9.647586D-03  6.169645D-01  1.177644D+00  1.407376D+24
   4.318990D-01  8.278883D-01  4.734196D+06  1.763969D+15  2.777875D+00  7.096847D-01  2.701423D-01  3.464917D-03  1.063319D-03  9.648064D-03  6.169768D-01  1.177662D+00  1.420505D+24
   4.310396D-01  8.269373D-01  4.744607D+06  1.784297D+15  2.803768D+00  7.096590D-01  2.701650D-01  3.465104D-03  1.063373D-03  9.648543D-03  6.169892D-01  1.177680D+00  1.433724D+24
   4.301829D-01  8.259841D-01  4.755020D+06  1.804809D+15  2.829840D+00  7.096334D-01  2.701876D-01  3.465291D-03  1.063428D-03  9.649021D-03  6.170016D-01  1.177697D+00  1.447034D+24
